FDM,PLA,HATCHBOX,2,20,Tri,2
FDM,PLA,HATCHBOX,2,35,Tri,2
FDM,PLA,HATCHBOX,2,50,Tri,2
FDM,PLA,HATCHBOX,4,20,Tri,2
FDM,PLA,HATCHBOX,4,35,Tri,2
FDM,PLA,HATCHBOX,4,50,Tri,2
FDM,PLA,HATCHBOX,6,35,Tri,2
FDM,PLA,HATCHBOX,SOLID,SOLID,SOLID,2
FDM,PLA,HATCHBOX,SOLID,SOLID,SOLID,SOLID
FDM,PLA,SUNLU,2,20,Tri,2
FDM,PLA,SUNLU,2,35,Tri,2
FDM,PLA,SUNLU,2,50,Tri,2
FDM,PLA,SUNLU,4,20,Tri,2
FDM,PLA,SUNLU,4,35,Tri,2
FDM,PLA,SUNLU,4,50,Tri,2
FDM,PLA,SUNLU,6,35,Tri,2
FDM,PLA,SUNLU,SOLID,SOLID,SOLID,SOLID
FDM,PLA+,ESUN,2,20,Tri,2
FDM,PLA+,ESUN,2,35,Tri,2
FDM,PLA+,ESUN,2,50,Tri,2
FDM,PLA+,ESUN,4,20,Tri,2
FDM,PLA+,ESUN,4,35,Tri,2
FDM,PLA+,ESUN,4,50,TRI,2
FDM,PLA+,ESUN,6,35,Tri,2
FDM,PLA+,ESUN,SOLID,SOLID,SOLID,SOLID
